,id,platform,hashtag,n_clusters,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,dominant_r,dominant_g,dominant_b,dominant_h,dominant_s,dominant_v,black,gray,white,orange,orange-yellow,yellow,yellow-green,green,green-blue,blue,blue-violet,violet,violet-red,red,red-orange
0,climatechange_551.jpg,instagram,climatechange,9,0.3529157064365268,0.32740857068592466,0.30372582694747985,0.08324740540747547,0.12167633655024507,0.35295864928002446,0.0431372549019607,0.0431372549019607,0.0431372549019607,0.0,0.0,0.0431372549019607,0.51025390625,0.41448974609375,0.0,0.0040283203125,0.07122802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_552.jpg,instagram,climatechange,6,0.09967173724771806,0.09865657560008186,0.09855393499672065,0.021628099769319443,0.0025284746251441467,0.09967260188389074,0.0,0.0,0.0,0.0,0.0,0.0,0.8785232843137255,0.0209099264705882,0.1005667892156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_553.jpg,instagram,climatechange,12,0.4745685459769078,0.6445590081436084,0.6908915168970469,0.4613549325980392,0.5039790134803921,0.7775227864583334,0.4405074971164935,0.7302530700861658,0.8509803921568627,0.5490196078431373,0.4823529411764706,0.8509803921568627,0.02130126953125,0.01763916015625,0.0,0.0,0.16046142578125,0.0,0.0,0.0,0.0,0.0,0.80059814453125,0.0,0.0,0.0,0.0
0,climatechange_554.jpg,instagram,climatechange,5,0.4049299874861423,0.41885026191163127,0.43069512778824026,0.421976132686084,0.2163150818579858,0.46132477869788685,0.6616839677047289,0.7169430761924147,0.792156862745098,0.596078431372549,0.1647058823529411,0.792156862745098,0.0,0.3613470873786406,0.0,0.0,0.0,0.2525030339805825,0.0,0.0,0.0,0.0,0.0,0.3861498786407767,0.0,0.0,0.0
0,climatechange_555.jpg,instagram,climatechange,8,0.6930746090370891,0.6756263311701736,0.6146351977644522,0.20926346124387252,0.14243068321078428,0.7031412760416667,0.8,0.7944636678200693,0.7686274509803922,0.1372549019607843,0.0392156862745098,0.8,0.0,0.78265380859375,0.0,0.0,0.0,0.11810302734375,0.0,0.0,0.0,0.0,0.0,0.0992431640625,0.0,0.0,0.0
0,climatechange_557.jpg,instagram,climatechange,5,0.3215855141269105,0.37663630951522364,0.361773459351954,0.3878473830477072,0.5571138740929443,0.42025966882816107,0.0316493656286043,0.1411721283669177,0.192156862745098,0.5529411764705883,0.8352941176470589,0.192156862745098,0.0,0.0286663385826771,0.0,0.0,0.0,0.35402312992125984,0.0,0.0,0.0808932086614173,0.0,0.5364173228346457,0.0,0.0,0.0,0.0
0,climatechange_559.jpg,instagram,climatechange,4,0.8146553620562899,0.8201133253661452,0.8183683671844963,0.19331270105698528,0.04394315831801468,0.8280096315870098,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.42437744140625,0.55352783203125,0.0,0.0,0.0,0.0220947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_562.jpg,instagram,climatechange,10,0.23984726803571668,0.22198540373190678,0.3025546916261245,0.62179660467128,0.3174782535563242,0.3099165585351786,0.6102622973064658,0.5964475201845444,0.792156862745098,0.6784313725490196,0.2470588235294117,0.792156862745098,0.3821231617647055,0.302313112745098,0.0,0.011642156862745001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039215686274509,0.0,0.0,0.0
0,climatechange_563.jpg,instagram,climatechange,7,0.5303645691984983,0.4826148914727366,0.24897885960816232,0.1458801903114186,0.529115003844675,0.530732170319108,0.5254901960784314,0.4993066015333469,0.0803690888119953,0.1568627450980392,0.8470588235294118,0.5254901960784314,0.0,0.1216299019607843,0.1581648284313725,0.0,0.0,0.7202052696078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_564.jpg,instagram,climatechange,12,0.496446849055952,0.45361881562318007,0.4641943434245454,0.411114621629902,0.3490547928155638,0.5263844209558823,0.9457900807381776,0.949795779903657,0.9647058823529412,0.6313725490196078,0.0196078431372549,0.9647058823529412,0.2008056640625,0.102783203125,0.34088134765625,0.20697021484375,0.03759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.07257080078125,0.03839111328125,0.0,0.0
0,climatechange_565.jpg,instagram,climatechange,9,0.5580147631394776,0.5325093585417515,0.5187420961425858,0.2878949333639706,0.3597512637867647,0.6532815372242646,0.7019607843137254,0.6056132256824298,0.4679738562091503,0.0980392156862745,0.3333333333333333,0.7019607843137254,0.0,0.0,0.0,0.015869140625,0.60552978515625,0.03887939453125,0.0,0.0,0.0,0.0,0.0,0.3397216796875,0.0,0.0,0.0
0,climatechange_566.jpg,instagram,climatechange,10,0.7122294624826896,0.699495419819421,0.696311501133751,0.11376772796497227,0.09228684799162377,0.7132213140110413,1.0,1.0,1.0,0.0,0.0,1.0,0.0257888349514563,0.4012439320388348,0.5230582524271845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499089805825242
0,climatechange_567.jpg,instagram,climatechange,2,0.649227531266255,0.8145184544405997,0.6686735222279425,0.2692474048442906,0.2183895617070357,0.8145184544405997,0.5401922337562476,0.7568627450980392,0.5656828821493995,0.3529411764705882,0.2862745098039215,0.7568627450980392,0.0,0.0,0.2371323529411764,0.0,0.0,0.0,0.0,0.7628676470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_568.jpg,instagram,climatechange,10,0.4849183926404508,0.485201279100975,0.2836017674992791,0.18719841452205876,0.4919835707720588,0.6083917356004902,0.1843137254901961,0.1843137254901961,0.1843137254901961,0.0,0.0,0.1843137254901961,0.0,0.4058837890625,0.0238037109375,0.011474609375,0.2900390625,0.064453125,0.0,0.0,0.0899658203125,0.0,0.0,0.1143798828125,0.0,0.0,0.0
0,climatechange_569.jpg,instagram,climatechange,14,0.32624338725301716,0.34542082876584135,0.3090028693992239,0.2668243584198383,0.26370686755094164,0.3976974000384465,0.0,0.0,0.0,0.0,0.0,0.0,0.3739276960784313,0.0820312499999998,0.0,0.0066636029411764,0.0109528186274509,0.1848192401960783,0.0,0.0,0.0,0.0,0.31372549019607837,0.0278799019607843,0.0,0.0,0.0
0,climatechange_570.jpg,instagram,climatechange,11,0.662790942020791,0.4009411363526003,0.2586014006873185,0.18031436226451342,0.6887263912918107,0.7038590926566701,0.7686274509803922,0.2790818011172174,0.0120569011918493,0.0588235294117647,0.984313725490196,0.7686274509803922,0.0,0.0378370098039215,0.1151194852941175,0.603094362745098,0.0611979166666666,0.0,0.0,0.0,0.0,0.0,0.0516237745098039,0.131127450980392,0.0,0.0,0.0
0,climatechange_571.jpg,instagram,climatechange,11,0.3238248191050317,0.3115331701952515,0.30314021880017866,0.07674728094362744,0.1375653435202206,0.3307823031556373,0.0,0.0,0.0,0.0,0.0,0.0,0.570068359375,0.11737060546875,0.2308349609375,0.0,0.05255126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.02227783203125,0.0,0.00689697265625,0.0
0,climatechange_572.jpg,instagram,climatechange,12,0.29038259700266095,0.349375052312747,0.4051469702452297,0.454619617454825,0.5168877354863511,0.4574697832564395,0.005751633986928,0.0627881584006151,0.1333333333333333,0.592156862745098,0.9568627450980391,0.1333333333333333,0.35577512254901955,0.0588235294117646,0.0,0.02734375,0.0,0.2046568627450979,0.0,0.0,0.0,0.0,0.0458792892156862,0.3075214460784313,0.0,0.0,0.0
0,climatechange_573.jpg,instagram,climatechange,7,0.5207186465031068,0.514594849995966,0.49444494848042897,0.3417503299396679,0.2232471955128204,0.5689517934577675,0.6486735870818916,0.7076626636813895,0.7450980392156863,0.5647058823529412,0.1294117647058823,0.7450980392156863,0.0,0.3656099759615383,0.0,0.2116887019230769,0.0,0.0,0.0667818509615384,0.0,0.0,0.0,0.3559194711538461,0.0,0.0,0.0,0.0
0,climatechange_574.jpg,instagram,climatechange,7,0.27623823882340925,0.25618301755670186,0.2517399494918173,0.09143688725490196,0.0835018382352941,0.2770091337316176,0.1372549019607843,0.1372549019607843,0.1372549019607843,0.0,0.0,0.1372549019607843,0.03759765625,0.80914306640625,0.0,0.05242919921875,0.100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_575.jpg,instagram,climatechange,1,0.6352941176470588,0.5898636271117442,0.5107266435986159,0.1058823529411764,0.196078431372549,0.6352941176470588,0.6352941176470588,0.5898636271117442,0.5107266435986159,0.1058823529411764,0.196078431372549,0.6352941176470588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_576.jpg,instagram,climatechange,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_577.jpg,instagram,climatechange,4,0.29851047108578144,0.2525008545339228,0.2131435578604759,0.14096050797770077,0.3703518478469818,0.29938845636293726,0.4196078431372549,0.3954670827962095,0.3718877354863514,0.0823529411764705,0.1137254901960784,0.4196078431372549,0.3885569852941176,0.523360906862745,0.0,0.0880821078431372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_578.jpg,instagram,climatechange,1,0.4052595155709342,0.4727897415021372,0.5647058823529412,0.596078431372549,0.2823529411764706,0.5647058823529412,0.4052595155709342,0.4727897415021372,0.5647058823529412,0.596078431372549,0.2823529411764706,0.5647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,climatechange_579.jpg,instagram,climatechange,4,0.46245975105728565,0.4622446011997648,0.46235747471693744,0.02607981305267202,0.0016021482122260536,0.46246125288350637,0.807843137254902,0.807843137254902,0.807843137254902,0.0,0.0,0.807843137254902,0.4613970588235294,0.5386029411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_580.jpg,instagram,climatechange,4,0.5039422819586525,0.4904392225783153,0.45247537449983616,0.256743883896151,0.1613587622549019,0.5171398420479302,0.6,0.5551557093425605,0.5152941176470588,0.0784313725490196,0.1411764705882353,0.6,0.0,0.2672164351851851,0.0,0.0,0.4008246527777778,0.331958912037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_581.jpg,instagram,climatechange,10,0.360969515401316,0.4182804465593482,0.4930461205531807,0.4838745915032679,0.3933562211649363,0.5217659674163782,0.3478662053056516,0.50527172806839,0.6823529411764706,0.5882352941176471,0.4901960784313725,0.6823529411764706,0.1887254901960783,0.1430759803921568,0.0,0.0,0.0837162990196077,0.0,0.0,0.0,0.0,0.0,0.0,0.5844822303921567,0.0,0.0,0.0
0,climatechange_582.jpg,instagram,climatechange,1,0.5392716828369178,0.7803921568627451,0.2264667435601691,0.2392156862745098,0.7098039215686275,0.7803921568627451,0.5392716828369178,0.7803921568627451,0.2264667435601691,0.2392156862745098,0.7098039215686275,0.7803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_583.jpg,instagram,climatechange,4,0.8583018170242074,0.863717086153233,0.8661347536103903,0.17884832643995094,0.030630553002450964,0.8756242340686274,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.419677734375,0.544677734375,0.0,0.0,0.0,0.0,0.03564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_584.jpg,instagram,climatechange,14,0.5520816533529772,0.498048115939129,0.4660880666478674,0.3617225796568627,0.5274213005514706,0.6684330958946078,0.7333333333333333,0.3352525951557093,0.0949019607843137,0.0627450980392156,0.8705882352941177,0.7333333333333333,0.01202392578125,0.07232666015625,0.13531494140625,0.34014892578125,0.0028076171875,0.0,0.0802001953125,0.0,0.0,0.0,0.2476806640625,0.1094970703125,0.0,0.0,0.0
0,climatechange_585.jpg,instagram,climatechange,4,0.9423674360904215,0.9442169448857387,0.942334454968428,0.10903435526753066,0.005586625540046489,0.9449477089564638,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1052039194915254,0.8891684322033898,0.0,0.0,0.0,0.0056276483050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_586.jpg,instagram,climatechange,14,0.32168594035346976,0.38600698299499836,0.4142752974013459,0.4113987342984069,0.3657389322916666,0.44950094784007355,0.3386697424067666,0.4759765700974737,0.6039215686274509,0.5803921568627451,0.4392156862745098,0.6039215686274509,0.03759765625,0.3795166015625,0.0,0.0,0.13409423828125,0.0,0.0,0.0,0.0,0.03173828125,0.10284423828125,0.314208984375,0.0,0.0,0.0
0,climatechange_587.jpg,instagram,climatechange,4,0.30963137174804545,0.5150105046167511,0.7211216124297342,0.5154633033769063,0.6127927559912852,0.7307070397603486,0.0645905420991926,0.3425198453083656,0.6862745098039216,0.592156862745098,0.9058823529411764,0.6862745098039216,0.0,0.0,0.2642144097222221,0.0,0.0,0.0,0.0,0.1090494791666666,0.0,0.0,0.0,0.6267361111111112,0.0,0.0,0.0
0,climatechange_588.jpg,instagram,climatechange,15,0.874146533747537,0.8876152860223621,0.8532572846853833,0.07792131012561275,0.10429448146446078,0.9109765146292892,1.0,1.0,1.0,0.0,0.0,1.0,0.023193359375,0.04998779296875,0.79266357421875,0.01806640625,0.054931640625,0.0,0.0,0.054931640625,0.0062255859375,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_590.jpg,instagram,climatechange,3,0.1410419140262794,0.5922473882982189,0.6593457055544247,0.51892571366782,0.8288080305651672,0.6743397971933871,0.0532871972318339,0.5562466924486056,0.6470588235294118,0.5254901960784314,0.9176470588235294,0.6470588235294118,0.0,0.0,0.0179993872549019,0.0,0.0,0.0,0.0,0.0,0.0,0.1495863970588235,0.8324142156862745,0.0,0.0,0.0,0.0
0,climatechange_591.jpg,instagram,climatechange,4,0.5039422819586525,0.4904392225783153,0.45247537449983616,0.256743883896151,0.1613587622549019,0.5171398420479302,0.6,0.5551557093425605,0.5152941176470588,0.0784313725490196,0.1411764705882353,0.6,0.0,0.2672164351851851,0.0,0.0,0.4008246527777778,0.331958912037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_592.jpg,instagram,climatechange,4,0.6185037593949535,0.6129276865997771,0.6148862993871135,0.3694672722029988,0.06307850346020755,0.6343449634755862,0.6549019607843137,0.6452634959404754,0.6266512879661669,0.1098039215686274,0.0431372549019607,0.6549019607843137,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_593.jpg,instagram,climatechange,9,0.41871888136562285,0.3857153138436928,0.4054777057210391,0.46831222234987746,0.30722751991421565,0.46510320925245086,0.509680891964629,0.5333488929597213,0.5725490196078431,0.6039215686274509,0.1098039215686274,0.5725490196078431,0.105712890625,0.58660888671875,0.0,0.1502685546875,0.06805419921875,0.0,0.0,0.0,0.0,0.0,0.0494384765625,0.0,0.0,0.0,0.0399169921875
0,climatechange_594.jpg,instagram,climatechange,10,0.6165666882730871,0.622589801201938,0.5912693157489801,0.3609999712775735,0.30648001876531866,0.722143794041054,0.6858900422914264,0.8745098039215686,0.8190334034421151,0.4509803921568627,0.2156862745098039,0.8745098039215686,0.0,0.08331298828125,0.0,0.0,0.2640380859375,0.11737060546875,0.0,0.0,0.203125,0.0,0.09405517578125,0.23809814453125,0.0,0.0,0.0
0,climatechange_595.jpg,instagram,climatechange,2,0.9962310651413018,0.9954960054956238,0.9965037485582467,0.07027465397923868,0.0010488754325259468,0.9965037485582467,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_596.jpg,instagram,climatechange,7,0.30691209098499045,0.4417220385802283,0.5773015963882667,0.5605704536716647,0.5410662365436368,0.5849934520376776,0.0481660899653979,0.2682819729968113,0.4549019607843137,0.5764705882352941,0.8941176470588236,0.4549019607843137,0.0,0.0,0.0151654411764705,0.0,0.0075827205882352,0.0349264705882352,0.0,0.0,0.0,0.0,0.0,0.9423253676470587,0.0,0.0,0.0
0,climatechange_598.jpg,instagram,climatechange,7,0.4667705786291493,0.3181876669850607,0.29281268042701164,0.4465989643406381,0.45079867118415984,0.4689458381391772,0.4235294117647059,0.2499556279259108,0.1893425605536332,0.0431372549019607,0.5529411764705883,0.4235294117647059,0.0,0.2391237745098038,0.0,0.325750612745098,0.0,0.0705422794117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36458333333333326
0,climatechange_600.jpg,instagram,climatechange,4,0.6185037593949535,0.6129276865997771,0.6148862993871135,0.3694672722029988,0.06307850346020755,0.6343449634755862,0.6549019607843137,0.6452634959404754,0.6266512879661669,0.1098039215686274,0.0431372549019607,0.6549019607843137,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,climatechange_601.jpg,instagram,climatechange,11,0.633487945299962,0.6200203575159848,0.4236120596001136,0.24991739955786202,0.38029093377547074,0.6549019607843134,0.8,0.7422745098039216,0.5866666666666668,0.1215686274509803,0.2666666666666666,0.8,0.0455729166666666,0.0753676470588234,0.0625765931372549,0.0032935049019607,0.0,0.6043964460784312,0.1478247549019608,0.0,0.0,0.0,0.0609681372549019,0.0,0.0,0.0,0.0
0,climatechange_602.jpg,instagram,climatechange,8,0.596071590638992,0.5613309826686966,0.5655097881376695,0.3041420367166473,0.16037101114955776,0.6133680555555555,0.9647058823529412,0.9450779564420924,0.9306574394463668,0.0705882352941176,0.0352941176470588,0.9647058823529412,0.1053155637254901,0.377297794117647,0.3784466911764705,0.0981924019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407475490196078,0.0,0.0,0.0
0,climatechange_603.jpg,instagram,climatechange,10,0.38683571929348426,0.3268228932610427,0.3336938646113396,0.39066434784698173,0.3674845612264512,0.41552407727796986,0.6509803921568628,0.5617803107402131,0.4824913494809689,0.0784313725490196,0.2588235294117647,0.6509803921568628,0.1379442401960783,0.1770833333333332,0.0,0.0,0.4477634803921567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743259803921568,0.0,0.0628829656862745
0,climatechange_604.jpg,instagram,climatechange,9,0.5738502996113861,0.5259010855470145,0.4591980000621931,0.1777504445405612,0.27770178537101103,0.5874282127066511,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3785232843137253,0.2774969362745098,0.0,0.2998621323529411,0.0,0.0,0.0,0.0,0.0,0.0441176470588235,0.0,0.0,0.0,0.0
0,climatechange_605.jpg,instagram,climatechange,13,0.7700304623363184,0.45719040644773506,0.3253041696904125,0.21346267060745835,0.7009885020184542,0.853604082564398,0.9882352941176472,0.4743985345003054,0.0968858131487889,0.0705882352941176,0.9019607843137256,0.9882352941176472,0.0,0.1086856617647058,0.1070772058823529,0.622395833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592371323529411,0.0026041666666666,0.0,0.0
0,climatechange_606.jpg,instagram,climatechange,11,0.32243953110717616,0.3480510851189333,0.33457366059126736,0.3478845421663809,0.34396773272415737,0.4005410598705499,0.2341407151095732,0.2941176470588235,0.2764773729561028,0.4509803921568627,0.2039215686274509,0.2941176470588235,0.17475728155339798,0.4214199029126212,0.0,0.0,0.1325091019417475,0.105203276699029,0.0,0.0,0.0,0.0,0.0,0.1661104368932038,0.0,0.0,0.0
0,climatechange_608.jpg,instagram,climatechange,13,0.7700304623363184,0.45719040644773506,0.3253041696904125,0.21346267060745835,0.7009885020184542,0.853604082564398,0.9882352941176472,0.4743985345003054,0.0968858131487889,0.0705882352941176,0.9019607843137256,0.9882352941176472,0.0,0.1086856617647058,0.1070772058823529,0.622395833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592371323529411,0.0026041666666666,0.0,0.0
0,climatechange_609.jpg,instagram,climatechange,7,0.5207186465031068,0.514594849995966,0.49444494848042897,0.3417503299396679,0.2232471955128204,0.5689517934577675,0.6486735870818916,0.7076626636813895,0.7450980392156863,0.5647058823529412,0.1294117647058823,0.7450980392156863,0.0,0.3656099759615383,0.0,0.2116887019230769,0.0,0.0,0.0667818509615384,0.0,0.0,0.0,0.3559194711538461,0.0,0.0,0.0,0.0
0,climatechange_612.jpg,instagram,climatechange,14,0.2489824368023208,0.5189472982122035,0.11391082821763139,0.310299524221453,0.8210222630718953,0.5443822688389076,0.0050288350634371,0.4274509803921568,0.0050288350634371,0.3333333333333333,0.9882352941176472,0.4274509803921568,0.0281862745098038,0.0371476715686272,0.0,0.0435814950980391,0.0,0.1321231617647058,0.0,0.7363664215686273,0.0,0.0,0.022594975490196,0.0,0.0,0.0,0.0
0,climatechange_614.jpg,instagram,climatechange,9,0.5857077363859918,0.5190818812561886,0.28301667443528267,0.185400446943483,0.5867163470780467,0.5949000985197997,0.268870343985345,0.2823529411764706,0.0531487889273356,0.1764705882352941,0.8117647058823529,0.2823529411764706,0.0034466911764705,0.0045189950980392,0.0,0.0,0.27006740196078416,0.3611366421568626,0.2977941176470588,0.0,0.0,0.0,0.0,0.0415900735294117,0.0214460784313725,0.0,0.0
